Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious Critical,Deaths 1M pop,Total Tests,Population,Continent,% Deaths COVID/Population,Date vaccinated update,Fully vaccinated,% Fully vaccinated
PAKISTAN,1264384,720,28269,17,1209878,1440,26237,1958,125,20196019,226413748,Asia,0.01,15/10/2021,34809848,0.17
SWEDEN,1161933,,14916,,1130020,996,16997,26,1465,12879376,10180481,Europe,0.15,15/10/2021,6779383,0.65
PORTUGAL,1079806,465,18097,9,1031400,258,30309,61,1781,19249013,10158330,Europe,0.18,15/10/2021,8782671,0.85
SERBIA,1048835,5077,9105,53,917217,8411,122513,275,1048,5999577,8691936,Europe,0.1,15/10/2021,2933395,0.43
MOROCCO,941863,,14537,,921430,,5896,347,388,9920819,37474385,Africa,0.04,15/10/2021,20587049,0.56
KAZAKHSTAN,916504,1805,11727,27,858661,1731,46116,221,615,11575012,19066152,Asia,0.06,15/10/2021,7022361,0.38
VIETNAM,864053,3193,21194,63,791844,1340,51015,,215,42517091,98467720,Asia,0.02,15/10/2021,16802200,0.17
SWITZERLAND,854590,,11171,,807592,,35827,117,1279,11314175,8736238,Europe,0.13,15/10/2021,5272051,0.61
JORDAN,841489,1372,10879,14,815403,1023,15207,491,1053,10547055,10333707,Asia,0.11,15/10/2021,3401503,0.34
HUNGARY,833115,,30351,,790646,,12118,124,3152,7127710,9628688,Europe,0.32,15/10/2021,5694336,0.59
NEPAL,805037,385,11284,6,781456,680,12297,,379,4320824,29811574,Asia,0.04,15/10/2021,6469159,0.23
AUSTRIA,775782,2242,11167,6,742461,1551,22154,217,1231,92623066,9072677,Europe,0.12,15/10/2021,5505649,0.62
UAE,738586,99,2120,2,732295,153,4171,,211,89302586,10044401,Asia,0.02,15/10/2021,8486033,0.91
TUNISIA,710773,,25085,,684116,,1572,135,2094,3020410,11978025,Africa,0.21,15/10/2021,4113510,0.35
GREECE,693886,1689,15375,27,651169,2845,27342,357,1484,23268899,10357323,Europe,0.15,15/10/2021,6282022,0.59
GEORGIA,662334,4581,9468,28,612481,2494,40385,,2379,9593701,3979283,Asia,0.24,15/10/2021,892410,0.24
LEBANON,633355,,8419,,607760,,17176,200,1241,4780275,6785984,Asia,0.12,15/10/2021,1405084,0.2
GUATEMALA,586318,,14236,,558054,,14028,5,776,2744895,18342249,North America,0.08,15/10/2021,2914357,0.16
BELARUS,571987,1981,4402,16,545245,2173,22340,,466,9116950,9445312,Europe,0.05,15/10/2021,1627673,0.17
COSTA RICA,551144,,6797,,470056,,74291,369,1319,2471064,5154089,North America,0.13,15/10/2021,2395829,0.47
SAUDI ARABIA,547931,41,8763,3,536947,47,2221,106,247,29746922,35512227,Asia,0.02,15/10/2021,20530025,0.59
BULGARIA,539619,,22231,,457356,,60032,512,3231,5082506,6880900,Europe,0.32,15/10/2021,1377516,0.2
SRI LANKA,531648,578,13484,12,492621,316,25543,,626,5381256,21529068,Asia,0.06,15/10/2021,12613749,0.58
ECUADOR,513026,,32899,,443880,,36247,759,1829,1878768,17988156,South America,0.18,15/10/2021,10010755,0.57
BOLIVIA,506477,327,18832,8,468428,512,19217,220,1585,2475269,11878176,South America,0.16,15/10/2021,3465762,0.3
AZERBAIJAN,502207,1896,6765,19,478403,764,17039,,660,5025402,10257000,Asia,0.07,15/10/2021,4177277,0.41
PANAMA,470162,,7291,,460503,,2368,49,1656,3973236,4402253,North America,0.17,15/10/2021,2324259,0.54
PARAGUAY,460341,,16210,,443981,,150,10,2237,1868050,7245443,South America,0.22,15/10/2021,1998274,0.28
SLOVAKIA,437385,1735,12846,13,403160,960,21379,205,2351,3766891,5463055,Europe,0.24,15/10/2021,2276678,0.42
CROATIA,427914,1301,8896,19,408734,1329,10284,116,2184,2971352,4072579,Europe,0.22,15/10/2021,1744717,0.43
PALESTINE,417966,440,4317,9,402015,781,11634,65,822,2570995,5253981,Asia,0.08,25/04/2021,43880,0.01
IRELAND,413734,,5306,,365995,,42433,71,1059,7760890,5008876,Europe,0.11,15/10/2021,3717760,0.74
KUWAIT,412297,,2456,,409269,,572,8,564,4561680,4351931,Asia,0.06,15/10/2021,923307,0.2
VENEZUELA,391413,,4707,,371501,,15205,681,166,3359014,28331937,South America,0.02,15/10/2021,6190629,0.22
URUGUAY,390915,,6067,,383286,,1562,13,1739,3703501,3489261,South America,0.17,15/10/2021,2602401,0.75
HONDURAS,372179,,10097,,113676,,248406,217,999,1069940,10107504,North America,0.1,15/10/2021,2481005,0.25
DOMINICAN REPUBLIC,369700,,4084,,357939,,7677,222,372,2136729,10988140,North America,0.04,15/10/2021,5027184,0.49
DENMARK,368651,591,2685,5,357295,325,8671,15,461,84763471,5818516,Europe,0.05,15/10/2021,4393002,0.75
LITHUANIA,368641,2002,5439,28,329265,334,33937,251,2035,5301307,2673216,Europe,0.2,15/10/2021,1640334,0.59
ETHIOPIA,358739,,6197,,328521,,24021,613,52,3597951,118626274,Africa,0.01,15/10/2021,925681,0.01
LIBYA,349990,780,4883,23,279532,1831,65575,,698,1738080,6991680,Africa,0.07,17/04/2021,0,0.0
S. KOREA,342396,1418,2660,16,310344,2157,29392,348,52,15220868,51326122,Asia,0.01,15/10/2021,584013,0.01
MONGOLIA,338151,1643,1541,14,307192,7118,29418,192,461,4030048,3346285,Asia,0.05,15/10/2021,2135530,0.64
EGYPT,317585,,17926,,268210,,31449,90,171,3693367,104819267,Africa,0.02,15/10/2021,6602177,0.07
MOLDOVA,315414,,7206,,295604,,12604,184,1792,1905136,4021861,Europe,0.18,15/10/2021,822610,0.31
SLOVENIA,308136,632,4638,3,291230,529,12268,89,2231,1650457,2079307,Europe,0.22,15/10/2021,1060625,0.5
OMAN,304054,10,4105,2,299424,62,525,8,778,25000000,5273654,Asia,0.08,15/10/2021,2294880,0.52
ARMENIA,281991,1697,5778,24,253936,790,22277,,1945,1886064,2970389,Asia,0.19,15/10/2021,170212,0.06
KENYA,252033,74,5223,8,245254,76,1556,34,94,2639107,55295388,Africa,0.01,15/10/2021,1055093,0.02
BOSNIA AND HERZEGOVINA,243914,,11110,,192218,,40586,,3414,1265280,3254469,Europe,0.34,15/10/2021,508008,0.15
QATAR,237929,62,608,,236423,82,898,8,217,2756985,2807805,Asia,0.02,15/10/2021,2218292,0.83
ZAMBIA,209521,16,3658,,205667,36,196,12,192,2541969,19045828,Africa,0.02,15/10/2021,481342,0.03
NIGERIA,209173,,2804,,197084,,9285,11,13,3142971,212711058,Africa,0.0,15/10/2021,2359781,0.01
ALGERIA,205199,,5870,,140687,,58642,13,131,230861,44870592,Africa,0.01,15/10/2021,4032942,0.09
NORTH MACEDONIA,197091,329,6940,18,183227,200,6924,,3331,1342870,2083264,Europe,0.33,15/10/2021,748563,0.36
NORWAY,196264,122,884,,88952,,106428,16,161,8004891,5475901,Europe,0.02,15/10/2021,3701380,0.69
LATVIA,185614,2377,2890,9,157877,1180,24847,133,1554,4678311,1859262,Europe,0.16,15/10/2021,910994,0.48
BOTSWANA,181856,,2386,,178124,,1346,1,989,1788867,2412743,Africa,0.1,15/10/2021,258260,0.11
UZBEKISTAN,180958,392,1287,2,176886,483,2785,23,38,1377915,34094090,Asia,0.0,15/10/2021,4941860,0.15
KYRGYZSTAN,179845,70,2634,2,174646,68,2565,131,395,1745460,6662821,Asia,0.04,15/10/2021,678770,0.11
ALBANIA,177536,,2810,,168437,,6289,3,978,1257173,2873741,Europe,0.1,15/10/2021,845877,0.3
ESTONIA,172514,1119,1426,4,153920,194,17168,29,1074,2027130,1327686,Europe,0.11,15/10/2021,723643,0.54
AFGHANISTAN,155764,25,7243,5,127034,183,21487,1124,181,766935,40056379,Asia,0.02,15/10/2021,430744,0.01
MOZAMBIQUE,151097,,1925,,148099,,1073,32,59,925600,32381148,Africa,0.01,15/10/2021,1773333,0.06
FINLAND,149897,,1116,,46000,,102781,36,201,7265979,5551826,Europe,0.02,15/10/2021,3662209,0.66
SINGAPORE,145120,,224,,118211,,26685,62,38,20436387,5909670,Asia,0.0,15/10/2021,4671695,0.82
AUSTRALIA,143204,2171,1532,16,110092,,31580,312,59,41022027,25881197,Australia/Oceania,0.01,15/10/2021,13891163,0.54
MONTENEGRO,137769,368,2023,3,130910,348,4836,65,3220,778321,628169,Europe,0.32,15/10/2021,227192,0.37
ZIMBABWE,132333,,4657,,126213,,1463,12,308,1463118,15141654,Africa,0.03,15/10/2021,2454145,0.17
GHANA,129258,,1165,,125601,,2492,42,37,1781277,31907710,Africa,0.0,15/10/2021,820037,0.03
NAMIBIA,128239,,3538,,123820,,881,5,1361,727230,2600153,Africa,0.14,15/10/2021,209055,0.08
UGANDA,125094,,3182,,96367,,25545,237,67,1746963,47596984,Africa,0.01,15/10/2021,415486,0.01
CYPRUS,120541,,562,,90755,,29224,22,461,9420908,1218693,Asia,0.05,15/10/2021,563454,0.63
CAMBODIA,116665,258,2658,24,110870,405,3137,,156,2542331,17017076,Asia,0.02,15/10/2021,12131297,0.78
EL SALVADOR,110188,,3460,,92173,,14555,345,530,1329565,6528419,North America,0.05,15/10/2021,3588788,0.56
RWANDA,99128,,1313,,45506,,52309,4,98,2985767,13365179,Africa,0.01,15/10/2021,1707418,0.14
CAMEROON,98402,,1550,,80433,,16419,152,57,1751774,27395756,Africa,0.01,15/10/2021,140494,0.01
JAMAICA,87232,,2103,,55264,,29865,25,706,623564,2977839,North America,0.07,15/10/2021,331097,0.12
MALDIVES,86088,,237,,84587,,1264,23,429,1552125,552803,Asia,0.04,15/10/2021,347558,0.65
LUXEMBOURG,79720,,839,,77447,,1434,3,1313,3554740,639094,Europe,0.13,15/10/2021,399522,0.63
SENEGAL,73865,,1871,,71970,,24,6,108,822364,17311310,Africa,0.01,15/10/2021,564998,0.03
ANGOLA,62789,,1662,,50617,,10510,28,49,1043451,34179919,Africa,0.0,15/10/2021,1290152,0.04
MALAWI,61712,,2292,,56768,,2652,67,116,418404,19765647,Africa,0.01,15/10/2021,512022,0.03
IVORY COAST,60982,,674,,59310,,998,,25,1055780,27218428,Africa,0.0,15/10/2021,607739,0.02
TRINIDAD AND TOBAGO,53887,,1593,,47985,,4309,22,1134,373742,1405335,North America,0.11,15/10/2021,559820,0.4
FIJI,51701,,663,,48221,,2817,3,733,427690,904822,Australia/Oceania,0.07,15/10/2021,496091,0.55
SURINAME,46313,,1014,,27066,,18233,17,1709,139709,593409,South America,0.17,15/10/2021,183033,0.3
SUDAN,39550,,3038,,32872,,3640,,67,238579,45166389,Africa,0.01,15/10/2021,581846,0.01
SYRIA,38705,,2391,,24943,,11371,,132,103566,18047508,Asia,0.01,15/10/2021,367744,0.02
CABO VERDE,38035,,347,,37246,,442,23,615,211025,563771,Africa,0.06,24/03/2021,0,0.0
MALTA,37453,8,459,,36330,19,664,1,1036,1211456,443060,Europe,0.1,15/10/2021,424325,0.82
MAURITANIA,36645,,788,,35414,,443,22,164,482633,4806817,Africa,0.02,15/10/2021,587570,0.13
GUYANA,34362,,866,,29719,,3777,31,1094,337459,791448,South America,0.11,15/10/2021,225050,0.29
GABON,33442,,213,,27879,,5350,26,93,1275341,2293296,Africa,0.01,15/10/2021,86340,0.04
LAOS,32029,296,40,2,6558,,25431,,5,565048,7411569,Asia,0.0,15/10/2021,2080368,0.29
GUINEA,30572,,385,,29233,,954,24,28,564211,13590799,Africa,0.0,15/10/2021,627097,0.05
TOGO,25886,21,238,,25138,74,510,,28,533105,8528340,Africa,0.0,15/10/2021,409297,0.05
PAPUA NEW GUINEA,24041,,266,,19840,,3935,7,29,197329,9165213,Australia/Oceania,0.0,15/10/2021,61221,0.01
BELIZE,23990,,461,,20724,,2805,10,1133,286236,406922,North America,0.11,15/10/2021,144531,0.34
SEYCHELLES,21833,,119,,21430,,284,,1200,21504,99132,Africa,0.12,15/10/2021,71091,0.73
BAHAMAS,21580,,590,,19683,,1307,15,1482,149289,398088,North America,0.15,15/10/2021,100098,0.26
LESOTHO,21530,1,655,,11997,2,8878,,303,227152,2164146,Africa,0.03,17/04/2021,0,0.0
SOMALIA,21269,,1180,,9927,,10162,,72,239292,16463253,Africa,0.01,17/04/2021,0,0.0
MAURITIUS,16621,,129,,1854,,14638,,101,358675,1274491,Africa,0.01,15/10/2021,831887,0.66
TAIWAN,16337,1,846,,15352,9,139,,35,6867115,23872396,Asia,0.0,15/10/2021,4873883,0.21
NICARAGUA,15737,,206,,4225,,11306,,31,,6726128,North America,0.0,15/10/2021,328206,0.05
MALI,15603,,557,,14455,,591,,27,438233,21000577,Africa,0.0,15/10/2021,240321,0.01
CONGO,15514,,222,,12421,,2871,,39,188207,5692787,Africa,0.0,14/04/2021,0,0.0
ANDORRA,15338,,130,,15139,,69,4,1679,193595,77425,Europe,0.17,15/10/2021,47720,0.61
DJIBOUTI,13383,,179,,13021,,183,,178,230547,1006509,Africa,0.02,17/04/2021,0,0.0
EQUATORIAL GUINEA,12840,,156,,12263,,421,1,107,195087,1462194,Africa,0.01,15/10/2021,178461,0.13
BARBADOS,12773,,114,,9330,,3329,,396,355225,287829,North America,0.04,15/10/2021,113022,0.39
ICELAND,12455,,33,,11923,,499,1,96,1096871,344099,Europe,0.01,15/10/2021,277837,0.75
HONG KONG,12295,3,213,,11992,4,90,,28,25906063,7575406,Asia,0.0,10/05/2021,689257,0.09
SAINT LUCIA,12206,,236,,11393,,577,11,1278,83446,184710,North America,0.13,15/10/2021,36577,0.2
SOUTH SUDAN,12184,,130,,11726,,328,2,11,240071,11362860,Africa,0.0,15/10/2021,32761,0.0
BRUNEI,10356,,68,,7850,,2438,29,154,436396,442879,Asia,0.02,15/10/2021,216615,0.47
GAMBIA,9946,,339,,9600,,7,3,135,103647,2503947,Africa,0.01,15/10/2021,171987,0.07
SIERRA LEONE,6396,,121,,4393,,1882,,15,160729,8185777,Africa,0.0,15/10/2021,66852,0.01
NIGER,6160,,204,,5854,,102,,8,165236,25331639,Africa,0.0,17/04/2021,0,0.0
GRENADA,5734,13,192,,5395,31,147,,1696,76855,113196,North America,0.17,15/10/2021,26333,0.23
SAN MARINO,5470,,91,,5343,,36,2,2675,80733,34023,Europe,0.27,15/10/2021,22151,0.65
NEW ZEALAND,4991,52,28,,4321,75,642,5,6,3752266,5002100,Australia/Oceania,0.0,15/10/2021,2601443,0.51
ST. VINCENT GRENADINES,4418,,47,,2840,,1531,2,422,80024,111395,North America,0.04,15/10/2021,13782,0.12
COMOROS,4186,2,147,,4016,,23,,165,,893440,Africa,0.02,21/04/2021,0,0.0
DOMINICA,4153,,28,,3841,,284,,388,82691,72217,North America,0.04,15/10/2021,21797,0.3
SAO TOME AND PRINCIPE,3675,,56,,3105,,514,,250,14689,224399,Africa,0.02,15/10/2021,27755,0.13
LIECHTENSTEIN,3490,3,60,,3390,,40,1,1568,49126,38269,Europe,0.16,15/10/2021,23095,0.59
MONACO,3358,,33,,3284,,41,2,833,54960,39601,Europe,0.08,15/10/2021,23308,0.6
BHUTAN,2617,,3,,2605,,9,,4,1178767,782559,Asia,0.0,15/10/2021,502274,0.66
SAINT KITTS AND NEVIS,2550,4,21,,1835,82,694,1,391,49438,53684,North America,0.04,15/10/2021,22809,0.43
SOLOMON ISLANDS,20,,0,,20,,0,,,4500,708550,Australia/Oceania,0.0,15/10/2021,28497,0.04
PALAU,8,,0,,5,,3,,,10852,18205,Australia/Oceania,0.0,15/10/2021,0,0.0
MARSHALL ISLANDS,4,,0,,4,,0,,,,59705,Australia/Oceania,0.0,15/10/2021,0,0.0
SAMOA,3,,0,,3,,0,,,,200114,Australia/Oceania,0.0,03/05/2021,0,0.0
MICRONESIA,1,,0,,1,,0,,,,116577,Australia/Oceania,0.0,15/10/2021,0,0.0
CHINA,96522,20,4636,,91368,23,518,1,3,160000000,1439323776,Asia,0.0,15/10/2021,1047872000,0.74
